x,y,vx,vy
95.41047704179404,180.17094733531943,-0.9517920131496639,0.30674413393659256
170.7594620124019,305.57522193743216,0.9185318585862025,-0.39534696756415927
450.7970241450156,98.29360352275724,0.931913555474804,-0.36268047248550533
