x,y,vx,vy
323.9503266064083,35.66713415645606,0.977314635576504,-0.21179259450690252
332.45542092693114,33.82400613289289,0.977314635576504,-0.21179259450690252
336.8056725696327,32.88126870870384,0.977314635576504,-0.21179259450690252
